Vaccine,Geographic Level,Geographic Name,Demographic Level,Demographic Name,indicator_label,indicator_category_label,Month_Week,Week_ending,Estimate,CI_Half_width_90pct,CI_Half_width_95pct,Unweighted Sample Size,suppression_flag
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,20.9647,5.2067,6.2038,288,0
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,47.1645,6.3478,7.5633,288,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,Up-to-date,Yes,October Week 4,10/21/2023 12:00:00 AM,7.5704,1.0565,1.2588,7286,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,4-level vaccination and intent,Received a vaccination,October Week 4,10/21/2023 12:00:00 AM,7.5704,1.0565,1.2588,7286,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,27.3654,3.9164,4.6664,496,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,37.0406,4.2995,5.1229,496,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,28.0236,4.1226,4.9121,496,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,Up-to-date,Yes,October Week 4,10/21/2023 12:00:00 AM,6.628,1.1558,1.3771,6163,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,4-level vaccination and intent,Received a vaccination,October Week 4,10/21/2023 12:00:00 AM,6.628,1.1558,1.3771,6163,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,27.0461,5.033,5.9968,262,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,36.6854,5.8327,6.9496,262,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,29.6405,5.3995,6.4335,262,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,Up-to-date,Yes,October Week 4,10/21/2023 12:00:00 AM,4.0955,0.9325,1.1111,7971,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,4-level vaccination and intent,Received a vaccination,October Week 4,10/21/2023 12:00:00 AM,4.0955,0.9325,1.1111,7971,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,20.9973,5.467,6.5139,409,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,36.9745,6.7836,8.0826,409,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,37.9327,6.7962,8.0976,409,0
COVID,National,National,Health Insurance Among 18-64 Years,Insured,Up-to-date,Yes,October Week 4,10/21/2023 12:00:00 AM,5.9433,0.4279,0.5099,207177,0
COVID,National,National,Health Insurance Among 18-64 Years,Insured,4-level vaccination and intent,Received a vaccination,October Week 4,10/21/2023 12:00:00 AM,5.9433,0.4279,0.5099,207177,0
COVID,National,National,Health Insurance Among 18-64 Years,Insured,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,22.6834,1.5156,1.8058,9802,0
COVID,National,National,Health Insurance Among 18-64 Years,Insured,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,29.7736,1.6466,1.9619,9802,0
COVID,National,National,Health Insurance Among 18-64 Years,Insured,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,41.5997,1.775,2.1149,9802,0
COVID,National,National,Health Insurance Among 18-64 Years,Uninsured,Up-to-date,Yes,October Week 4,10/21/2023 12:00:00 AM,1.5816,0.4825,0.5749,24286,0
COVID,National,National,Health Insurance Among 18-64 Years,Uninsured,4-level vaccination and intent,Received a vaccination,October Week 4,10/21/2023 12:00:00 AM,1.5816,0.4825,0.5749,24286,0
COVID,National,National,Health Insurance Among 18-64 Years,Uninsured,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,10/21/2023 12:00:00 AM,19.5087,4.3731,5.2105,1145,0
COVID,National,National,Health Insurance Among 18-64 Years,Uninsured,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 4,10/21/2023 12:00:00 AM,34.6239,4.4939,5.3544,1145,0
COVID,National,National,Health Insurance Among 18-64 Years,Uninsured,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,10/21/2023 12:00:00 AM,44.2858,4.8824,5.8173,1145,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,14.6905,1.1726,1.3972,4571,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,14.6905,1.1726,1.3972,4571,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,24.9547,4.9664,5.9174,280,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,34.6787,5.7842,6.8918,280,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,25.6761,5.3224,6.3416,280,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,10.5627,1.5145,1.8045,9223,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,10.5627,1.5145,1.8045,9223,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,18.3124,3.4421,4.1013,475,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,32.8578,4.2556,5.0705,475,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,38.2672,4.5141,5.3785,475,0
COVID,Substate,New York-New York City,Overall,18+ years,Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,8.5377,3.2071,3.8212,4046,0
COVID,Substate,New York-New York City,Overall,18+ years,4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,8.5377,3.2071,3.8212,4046,0
COVID,Substate,New York-New York City,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,20.0527,9.0362,10.7666,109,0
COVID,Substate,New York-New York City,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,54.8681,10.7729,12.8359,109,0
COVID,Substate,New York-New York City,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,16.5415,8.1395,9.6982,109,0
COVID,Substate,New York-Rest of State,Overall,18+ years,Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,11.1284,2.7851,3.3184,6659,0
COVID,Substate,New York-Rest of State,Overall,18+ years,4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,11.1284,2.7851,3.3184,6659,0
COVID,Substate,New York-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,19.495,5.7278,6.8246,194,0
COVID,Substate,New York-Rest of State,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,25.467,5.8766,7.0019,194,0
COVID,Substate,New York-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,43.9096,7.3875,8.8022,194,0
COVID,Substate,Pennsylvania-Philadelphia County,Overall,18+ years,Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,10.0884,1.804,2.1494,5944,0
COVID,Substate,Pennsylvania-Philadelphia County,Overall,18+ years,4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,10.0884,1.804,2.1494,5944,0
COVID,Substate,Pennsylvania-Philadelphia County,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,24.3983,5.184,6.1766,288,0
COVID,Substate,Pennsylvania-Philadelphia County,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,31.2196,6.4148,7.6431,288,0
COVID,Substate,Pennsylvania-Philadelphia County,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,34.2937,6.7823,8.081,288,0
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,12.0234,2.2529,2.6844,9912,0
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,12.0234,2.2529,2.6844,9912,0
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,19.2135,3.3565,3.9993,467,0
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,26.0655,4.0398,4.8134,467,0
COVID,Substate,Pennsylvania-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,42.6976,4.6271,5.5132,467,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,9.3396,1.3404,1.5971,7286,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,9.3396,1.3404,1.5971,7286,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,23.5532,3.3106,3.9446,556,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,34.045,3.895,4.6409,556,0
COVID,Substate,Texas-Bexar County,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,33.0623,3.9034,4.6509,556,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,8.048,1.5328,1.8264,6163,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,8.048,1.5328,1.8264,6163,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,25.3334,4.6964,5.5957,285,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,30.7811,5.2034,6.1998,285,0
COVID,Substate,Texas-City of Houston,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,35.8374,5.474,6.5222,285,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,4.8689,1.281,1.5263,7971,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,4.8689,1.281,1.5263,7971,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,21.148,5.8578,6.9795,434,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,29.0518,6.2757,7.4774,434,0
COVID,Substate,Texas-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,44.9312,6.9274,8.2539,434,0
COVID,National,National,Health Insurance Among 18-64 Years,Insured,Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,6.8854,0.4925,0.5868,207177,0
COVID,National,National,Health Insurance Among 18-64 Years,Insured,4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,6.8854,0.4925,0.5868,207177,0
COVID,National,National,Health Insurance Among 18-64 Years,Insured,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,18.0664,1.3801,1.6444,10143,0
COVID,National,National,Health Insurance Among 18-64 Years,Insured,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,30.458,1.6971,2.0221,10143,0
COVID,National,National,Health Insurance Among 18-64 Years,Insured,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,44.5902,1.8438,2.1969,10143,0
COVID,National,National,Health Insurance Among 18-64 Years,Uninsured,Up-to-date,Yes,October Week 5,10/28/2023 12:00:00 AM,2.6637,1.3456,1.6033,24286,0
COVID,National,National,Health Insurance Among 18-64 Years,Uninsured,4-level vaccination and intent,Received a vaccination,October Week 5,10/28/2023 12:00:00 AM,2.6637,1.3456,1.6033,24286,0
COVID,National,National,Health Insurance Among 18-64 Years,Uninsured,4-level vaccination and intent,Definitely will get a vaccine,October Week 5,10/28/2023 12:00:00 AM,17.5516,4.8183,5.741,1152,0
COVID,National,National,Health Insurance Among 18-64 Years,Uninsured,4-level vaccination and intent,Probably will get a vaccine/unsure,October Week 5,10/28/2023 12:00:00 AM,30.7421,4.4974,5.3586,1152,0
COVID,National,National,Health Insurance Among 18-64 Years,Uninsured,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 5,10/28/2023 12:00:00 AM,49.0426,5.3181,6.3365,1152,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,Up-to-date,Yes,November Week 1,11/04/2023 12:00:00 AM,14.6905,1.1726,1.3972,4571,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,4-level vaccination and intent,Received a vaccination,November Week 1,11/04/2023 12:00:00 AM,14.6905,1.1726,1.3972,4571,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,November Week 1,11/04/2023 12:00:00 AM,31.8291,6.3077,7.5156,199,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,November Week 1,11/04/2023 12:00:00 AM,32.4525,6.5985,7.862,199,0
COVID,Substate,Illinois-City of Chicago,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 1,11/04/2023 12:00:00 AM,21.0278,5.7824,6.8897,199,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,Up-to-date,Yes,November Week 1,11/04/2023 12:00:00 AM,14.8054,0.9641,1.1487,9223,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,4-level vaccination and intent,Received a vaccination,November Week 1,11/04/2023 12:00:00 AM,14.8054,0.9641,1.1487,9223,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,November Week 1,11/04/2023 12:00:00 AM,21.1414,4.2213,5.0296,419,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,November Week 1,11/04/2023 12:00:00 AM,30.8434,4.715,5.6179,419,0
COVID,Substate,Illinois-Rest of State,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 1,11/04/2023 12:00:00 AM,33.2098,4.7758,5.6903,419,0
COVID,Substate,New York-New York City,Overall,18+ years,Up-to-date,Yes,November Week 1,11/04/2023 12:00:00 AM,8.7421,1.0219,1.2176,4046,0
COVID,Substate,New York-New York City,Overall,18+ years,4-level vaccination and intent,Received a vaccination,November Week 1,11/04/2023 12:00:00 AM,8.7421,1.0219,1.2176,4046,0
COVID,Substate,New York-New York City,Overall,18+ years,4-level vaccination and intent,Definitely will get a vaccine,November Week 1,11/04/2023 12:00:00 AM,17.3759,6.2562,7.4542,172,0
COVID,Substate,New York-New York City,Overall,18+ years,4-level vaccination and intent,Probably will get a vaccine/unsure,November Week 1,11/04/2023 12:00:00 AM,36.9189,8.4633,10.084,172,0
COVID,Substate,New York-New York City,Overall,18+ years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 1,11/04/2023 12:00:00 AM,36.9631,8.0038,9.5365,172,0
